date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:21:17	643/643	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267caae8f-283%22	https://ogroup.com/wp-content/plugins/contact-form-7/includes/js/html5-fallback.js	S:/diseno%20website/ogroup.com/wp-content/plugins/contact-form-7/includes/js/html5-fallback.js	(from https://ogroup.com/)
20:21:18	22955/22955	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c78c7b9-59ab%22	https://ogroup.com/wp-content/plugins/cyclone-slider-2/libs/cycle2/jquery.cycle2.min.js	S:/diseno%20website/ogroup.com/wp-content/plugins/cyclone-slider-2/libs/cycle2/jquery.cycle2.min.js	(from https://ogroup.com/)
20:21:18	1277/1277	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c78c7b9-4fd%22	https://ogroup.com/wp-content/plugins/cyclone-slider-2/libs/cycle2/jquery.cycle2.swipe.min.js	S:/diseno%20website/ogroup.com/wp-content/plugins/cyclone-slider-2/libs/cycle2/jquery.cycle2.swipe.min.js	(from https://ogroup.com/)
20:21:18	863/863	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c78c7b9-35f%22	https://ogroup.com/wp-content/plugins/cyclone-slider-2/templates/thumbnails/script.js	S:/diseno%20website/ogroup.com/wp-content/plugins/cyclone-slider-2/templates/thumbnails/script.js	(from https://ogroup.com/)
20:21:18	425752/425752	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:18%20GMT	https://ogroup.com/listing/1250-bel-air-rd/	S:/diseno%20website/ogroup.com/listing/1250-bel-air-rd/index.html	(from https://ogroup.com/)
20:21:18	2526/2526	---MCZ	200	added ('OK')	application/javascript	etag:W/%226670ef26-9de%22	https://ogroup.com/wp-content/themes/ogroup.com/cycloneslider/cyclone-slider2-responsive/script.js	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/cycloneslider/cyclone-slider2-responsive/script.js	(from https://ogroup.com/)
20:21:19	3779/3779	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c78c7b9-ec3%22	https://ogroup.com/wp-content/plugins/cyclone-slider-2/js/client.js	S:/diseno%20website/ogroup.com/wp-content/plugins/cyclone-slider-2/js/client.js	(from https://ogroup.com/)
20:21:19	404980/404980	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:19%20GMT	https://ogroup.com/listing/1740-bel-air-rd/	S:/diseno%20website/ogroup.com/listing/1740-bel-air-rd/index.html	(from https://ogroup.com/)
20:21:19	412425/412425	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:19%20GMT	https://ogroup.com/listing/16001-woodvale-rd/	S:/diseno%20website/ogroup.com/listing/16001-woodvale-rd/index.html	(from https://ogroup.com/)
20:21:19	29672/29672	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668cfb0b-73e8%22	https://ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/splide/splide-v4.0.7.min.js	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/splide/splide-v4.0.7.min.js	(from https://ogroup.com/)
20:21:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20Mar%202025%2018:21:20%20GMT	https://ogroup.com/properties/	S:/diseno%20website/ogroup.com/properties/index.html	(from https://ogroup.com/)
20:21:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20Mar%202025%2018:21:20%20GMT	https://ogroup.com/sellers/home-valuation/	S:/diseno%20website/ogroup.com/sellers/home-valuation/index.html	(from https://ogroup.com/)
20:21:20	32998/32998	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668cfb0b-80e6%22	https://ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/splide-extensions/splide-extension-video-v0.8.0.min.js	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/splide-extensions/splide-extension-video-v0.8.0.min.js	(from https://ogroup.com/)
20:21:20	395345/395345	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:20%20GMT	https://ogroup.com/listing/6314-el-apajo/	S:/diseno%20website/ogroup.com/listing/6314-el-apajo/index.html	(from https://ogroup.com/)
20:21:21	378530/378530	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:20%20GMT	https://ogroup.com/our-offices/	S:/diseno%20website/ogroup.com/our-offices/index.html	(from https://ogroup.com/)
20:21:21	384441/384441	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:21%20GMT	https://ogroup.com/blog/just-listed-in-malibu-27349-pacific-coast-hwy-17300000/	S:/diseno%20website/ogroup.com/blog/just-listed-in-malibu-27349-pacific-coast-hwy-17300000/index.html	(from https://ogroup.com/)
20:21:22	20514/20514	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668cfb0b-5022%22	https://ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/vimeo/player-v2.17.1.min.js	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/assets/js/vendor/vimeo/player-v2.17.1.min.js	(from https://ogroup.com/)
20:21:23	385107/385107	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:22%20GMT	https://ogroup.com/blog/kanye-west-wants-53-million-for-malibu-house-missing-windows-doors-electrical/	S:/diseno%20website/ogroup.com/blog/kanye-west-wants-53-million-for-malibu-house-missing-windows-doors-electrical/index.html	(from https://ogroup.com/)
20:21:23	385257/385257	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:23%20GMT	https://ogroup.com/blog/inside-the-oppenheim-group-from-selling-sunsets-brand-new-la-office/	S:/diseno%20website/ogroup.com/blog/inside-the-oppenheim-group-from-selling-sunsets-brand-new-la-office/index.html	(from https://ogroup.com/)
20:21:23	15771/15771	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668cfb0b-3d9b%22	https://ogroup.com/wp-content/plugins/aios-slider/templates/default/scripts.js	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/templates/default/scripts.js	(from https://ogroup.com/)
20:21:23	393499/393499	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:23%20GMT	https://ogroup.com/testimonial/partner-omelveny-myers-llp/	S:/diseno%20website/ogroup.com/testimonial/partner-omelveny-myers-llp/index.html	(from https://ogroup.com/)
20:21:24	398063/398063	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:23%20GMT	https://ogroup.com/testimonial/wing-sze-choi-attorney-at-skadden-arps-llp/	S:/diseno%20website/ogroup.com/testimonial/wing-sze-choi-attorney-at-skadden-arps-llp/index.html	(from https://ogroup.com/)
20:21:25	5090/5090	---MCZ	200	added ('OK')	text/css	etag:W/%22668cfb0b-13e2%22	https://ogroup.com/wp-content/plugins/aios-slider/assets/css/vendor/splide/splide-v4.0.7.min.css	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/assets/css/vendor/splide/splide-v4.0.7.min.css	(from https://ogroup.com/)
20:21:25	392563/392563	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:24%20GMT	https://ogroup.com/testimonial/dr-jeffrey-hammoudeh-md-dds/	S:/diseno%20website/ogroup.com/testimonial/dr-jeffrey-hammoudeh-md-dds/index.html	(from https://ogroup.com/)
20:21:27	938/938	---MCZ	200	added ('OK')	text/css	etag:W/%22668cfb0b-3aa%22	https://ogroup.com/wp-content/plugins/aios-slider/assets/css/vendor/splide-extensions/splide-extension-video-v0.8.0.min.css	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/assets/css/vendor/splide-extensions/splide-extension-video-v0.8.0.min.css	(from https://ogroup.com/)
20:21:27	393495/393495	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:25%20GMT	https://ogroup.com/testimonial/nadira-and-chuck-apelian/	S:/diseno%20website/ogroup.com/testimonial/nadira-and-chuck-apelian/index.html	(from https://ogroup.com/)
20:21:27	393471/393471	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:25%20GMT	https://ogroup.com/testimonial/andrew-nikou/	S:/diseno%20website/ogroup.com/testimonial/andrew-nikou/index.html	(from https://ogroup.com/)
20:21:28	9286/9286	---MCZ	200	added ('OK')	text/css	etag:W/%22668cfb0b-2446%22	https://ogroup.com/wp-content/plugins/aios-slider/templates/default/style.css	S:/diseno%20website/ogroup.com/wp-content/plugins/aios-slider/templates/default/style.css	(from https://ogroup.com/)
20:21:28	397989/397989	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:25%20GMT	https://ogroup.com/testimonial/actor/	S:/diseno%20website/ogroup.com/testimonial/actor/index.html	(from https://ogroup.com/)
20:21:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20Mar%202025%2018:21:28%20GMT	https://ogroup.com/beverly-hills/beverly-hills-luxury-real-estate/	S:/diseno%20website/ogroup.com/beverly-hills/beverly-hills-luxury-real-estate/index.html	(from https://ogroup.com/)
20:21:29	393464/393464	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:28%20GMT	https://ogroup.com/testimonial/gil-peles/	S:/diseno%20website/ogroup.com/testimonial/gil-peles/index.html	(from https://ogroup.com/)
20:21:29	14163/14163	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c78c7b9-3753%22	https://ogroup.com/wp-content/themes/ogroup.com/modules/community-module/js/custom-page-meta-js.js	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/modules/community-module/js/custom-page-meta-js.js	(from https://ogroup.com/)
20:21:29	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2018%20Mar%202025%2018:21:29%20GMT	https://ogroup.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	S:/diseno%20website/ogroup.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	(from https://ogroup.com/)
20:21:30	8393/8393	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2018%20Mar%202025%2018:21:29%20GMT	https://ogroup.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/f3b948d8acb8/main.js?	S:/diseno%20website/ogroup.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/f3b948d8acb8/maind41d.js	(from https://ogroup.com/)
20:21:32	348764/348764	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:29%20GMT	https://ogroup.com/sitemap/	S:/diseno%20website/ogroup.com/sitemap/index.html	(from https://ogroup.com/)
20:21:32	393471/393471	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:29%20GMT	https://ogroup.com/testimonial/jon-levinson/	S:/diseno%20website/ogroup.com/testimonial/jon-levinson/index.html	(from https://ogroup.com/)
20:21:32	349714/349714	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:29%20GMT	https://ogroup.com/privacy-policy/	S:/diseno%20website/ogroup.com/privacy-policy/index.html	(from https://ogroup.com/)
20:21:32	358948/358948	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:21:31%20GMT	https://ogroup.com/dont-sell-my-personal-information/	S:/diseno%20website/ogroup.com/dont-sell-my-personal-information/index.html	(from https://ogroup.com/)
20:21:32	110628/110628	---M--	200	added ('OK')	application/font-woff2	etag:%22e7a06789d279ca0d701e80296b848210%22	https://resources.agentimage.com/font-icons/agentimage.woff2?v3-2	S:/diseno%20website/resources.agentimage.com/font-icons/agentimageb3b0.woff2	(from https://resources.agentimage.com/font-icons/agentimage.font.icons.css)
20:21:33	2792/2792	---M--	200	added ('OK')	image/png	etag:%225c78c7b9-ae8%22	https://ogroup.com/wp-content/themes/aios-starter-theme/images/submenu-fixer.png	S:/diseno%20website/ogroup.com/wp-content/themes/aios-starter-theme/images/submenu-fixer.png	(from https://ogroup.com/wp-content/themes/aios-starter-theme/style.css)
20:21:33	15826/15826	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-3dd2%22	https://ogroup.com/wp-content/themes/aios-starter-theme/images/landingpage-bg.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/aios-starter-theme/images/landingpage-bg.jpg	(from https://ogroup.com/wp-content/themes/aios-starter-theme/style.css)
20:21:34	14897/14897	---M--	200	added ('OK')	image/png	etag:%225c78c7b9-3a31%22	https://ogroup.com/wp-content/themes/aios-starter-theme/images/landingpage-border-shadow.png	S:/diseno%20website/ogroup.com/wp-content/themes/aios-starter-theme/images/landingpage-border-shadow.png	(from https://ogroup.com/wp-content/themes/aios-starter-theme/style.css)
20:21:34	2119/2119	---M--	200	added ('OK')	image/png	etag:%225e71e5bb-847%22	https://ogroup.com/wp-content/themes/ogroup.com/images/header-shadow-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/header-shadow-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:35	149854/149854	---M--	200	added ('OK')	image/png	etag:%225e71e70b-2495e%22	https://ogroup.com/wp-content/themes/ogroup.com/images/fixed-header-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/fixed-header-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:35	1599/1599	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-63f%22	https://ogroup.com/wp-content/themes/ogroup.com/images/fixed-header-bg-b.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/fixed-header-bg-b.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:35	35386/35386	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-8a3a%22	https://ogroup.com/wp-content/themes/ogroup.com/images/offcanvas-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/offcanvas-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:36	54853/54853	---M--	200	added ('OK')	image/png	etag:%225e71e541-d645%22	https://ogroup.com/wp-content/themes/ogroup.com/images/slideshow-contact-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/slideshow-contact-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:36	102043/102043	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-18e9b%22	https://ogroup.com/wp-content/themes/ogroup.com/images/fl-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/fl-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:36	994/994	---M--	200	added ('OK')	image/png	etag:%225e71e7d2-3e2%22	https://ogroup.com/wp-content/themes/ogroup.com/images/fl-fade-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/fl-fade-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:36	1301/1301	---M--	200	added ('OK')	image/png	etag:%225e71e6de-515%22	https://ogroup.com/wp-content/themes/ogroup.com/images/fl-info-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/fl-info-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:38	401410/401410	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-62002%22	https://ogroup.com/wp-content/themes/ogroup.com/images/welcome-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/welcome-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:39	95942/95942	---M--	200	added ('OK')	image/jpeg	etag:%22632a0d43-176c6%22	https://ogroup.com/wp-content/uploads/2018/09/welcome-photo.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/09/welcome-photo.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:40	178587/178587	---M--	200	added ('OK')	image/jpeg	etag:%225e71f79b-2b99b%22	https://ogroup.com/wp-content/themes/ogroup.com/images/testi-photo-d.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/testi-photo-d.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:40	167065/167065	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-28c99%22	https://ogroup.com/wp-content/themes/ogroup.com/images/testi-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/testi-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:41	374825/374825	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-5b829%22	https://ogroup.com/wp-content/themes/ogroup.com/images/performance-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/performance-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:41	903392/903392	---M--	200	added ('OK')	image/jpeg	etag:%225e71e833-dc8e0%22	https://ogroup.com/wp-content/themes/ogroup.com/images/agents-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/agents-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:41	1113/1113	---M--	200	added ('OK')	image/png	etag:%225e71e7e2-459%22	https://ogroup.com/wp-content/themes/ogroup.com/images/performance-shadow-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/performance-shadow-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:41	170897/170897	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-29b91%22	https://ogroup.com/wp-content/themes/ogroup.com/images/blog-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/blog-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:43	267329/267329	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-41441%22	https://ogroup.com/wp-content/themes/ogroup.com/images/blog-bg-b.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/blog-bg-b.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:43	14379/14379	---M--	200	added ('OK')	image/png	etag:%225e71e647-382b%22	https://ogroup.com/wp-content/themes/ogroup.com/images/blog-shadow-bg-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/blog-shadow-bg-a.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:43	162678/162678	---M--	200	added ('OK')	image/jpeg	etag:%22626c606f-27b76%22	https://ogroup.com/wp-content/themes/ogroup.com/images/contact-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/contact-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:44	210396/210396	---M--	200	added ('OK')	image/jpeg	etag:%225c78c7b9-335dc%22	https://ogroup.com/wp-content/themes/ogroup.com/images/footer-bg-a.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/footer-bg-a.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:44	26299/26299	---M--	200	added ('OK')	image/png	etag:%225e71e4cb-66bb%22	https://ogroup.com/wp-content/themes/ogroup.com/images/floating-bg-b.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/floating-bg-b.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
20:21:44	69/69	---M--	200	added ('OK')	image/png	etag:%225e71f797-45%22	https://ogroup.com/wp-content/themes/ogroup.com/images/footer-dash.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/footer-dash.png	(from https://ogroup.com/wp-content/themes/ogroup.com/style.css)
